0.181640625, -0.541015625, 1.32421875
-0.041015625, 0.4921875, 1.171875
0.2421875, -0.71875, 1.384765625
-0.08984375, 0.701171875, 1.248046875
0.146484375, -0.935546875, 1.248046875
-0.048828125, 0.63671875, 0.83203125
0.134765625, -0.953125, 1.36328125
-0.048828125, 0.734375, 1.166015625
-0.025390625, -0.763671875, 1.44921875
-0.138671875, 0.595703125, 0.90234375
0.263671875, -0.73828125, 1.12109375
0.177734375, 0.626953125, 1.05078125
0.20703125, -0.787109375, 1.232421875
-0.001953125, 0.423828125, 0.908203125
-0.380859375, -0.94140625, 1.244140625
0.2578125, 0.294921875, 1.13671875
-0.015625, -0.67578125, 1.201171875
-0.140625, 0.384765625, 1.080078125
0.123046875, -0.6875, 1.4921875
-0.1953125, 0.46875, 1.25
0.083984375, -0.943359375, 1.384765625
-0.30078125, 0.63671875, 0.9921875
0.017578125, -0.923828125, 1.427734375
0.0390625, 0.7109375, 1.259765625
0.12890625, -0.828125, 1.30859375
0.01171875, 0.65234375, 1.029296875
0.0625, -1.103515625, 1.1796875
-0.015625, 0.841796875, 1.017578125
0.232421875, -0.9375, 1.537109375
-0.193359375, 0.849609375, 0.935546875
0.359375, -0.912109375, 1.224609375
-0.00390625, -0.11328125, 1.03125
-0.025390625, -0.87890625, 1.01953125
-0.23046875, 0.06640625, 0.888671875
0.154296875, -0.69921875, 1.322265625
-0.193359375, 0.30078125, 1.294921875
-0.236328125, -1.10546875, 1.283203125
-0.22265625, 0.47265625, 0.884765625
0.01171875, -0.869140625, 1.369140625
-0.13671875, 0.228515625, 1.23046875
0.02734375, -0.83984375, 1.359375
-0.123046875, 0.244140625, 1.09375
-0.28125, -0.994140625, 1.341796875
-0.07421875, 0.294921875, 1.197265625
0.294921875, -1.072265625, 1.267578125
-0.138671875, -0.005859375, 1.052734375
0.1796875, -1.10546875, 1.28515625
-0.013671875, -0.0859375, 1.296875
0.3828125, -0.98828125, 1.30859375
-0.2734375, 0.044921875, 0.931640625
0.208984375, -0.8828125, 1.212890625
-0.046875, 0.095703125, 1.2421875
