-0.21484375, 1.029296875, 1.013671875
-0.04296875, -1.10546875, 1.39453125
-0.111328125, 0.962890625, 1.13671875
0.224609375, -1.115234375, 1.28515625
-0.16015625, 0.982421875, 1.076171875
0.259765625, -0.98046875, 1.310546875
-0.05078125, 1.01953125, 0.943359375
0.09375, -1.125, 1.28125
-0.2265625, 1.111328125, 1.037109375
0.234375, -0.970703125, 1.33984375
-0.03125, 0.921875, 1.02734375
0.24609375, -1.177734375, 1.203125
0.0625, 0.767578125, 0.970703125
0.291015625, -1.10546875, 1.21875
-0.001953125, 0.630859375, 1.025390625
0.09765625, -1.0546875, 1.3046875
0.056640625, 0.669921875, 1.076171875
-0.330078125, -1.23828125, 1.1328125
0.126953125, 0.595703125, 1.08203125
0.07421875, -0.923828125, 1.154296875
0.060546875, 0.61328125, 1.109375
-0.033203125, -0.90625, 1.251953125
-0.078125, 0.73828125, 1.27734375
-0.099609375, -1.083984375, 1.51953125
-0.0078125, 0.8515625, 1.0234375
0.046875, -1.142578125, 1.2421875
-0.275390625, 0.818359375, 0.9609375
0.1640625, -1.205078125, 1.4140625
-0.1484375, 0.908203125, 1.080078125
0.076171875, -1.20703125, 1.197265625
-0.2109375, 0.779296875, 0.96875
0.353515625, -1.12890625, 1.322265625
-0.22265625, 0.68359375, 0.986328125
0.099609375, -1.212890625, 1.15625
-0.248046875, 0.55078125, 0.974609375
0.24609375, -1.099609375, 1.3046875
-0.28125, 0.61328125, 1.0390625
0.130859375, -1.21875, 1.322265625
-0.20703125, 0.404296875, 1.08984375
0.0546875, -1.259765625, 1.1171875
-0.248046875, 0.482421875, 1.07421875
0.115234375, -1.09765625, 1.220703125
-0.09375, 0.57421875, 1.14453125
-0.228515625, -1.072265625, 1.333984375
-0.0859375, 0.408203125, 1.16796875
-0.212890625, -1.267578125, 1.291015625
-0.056640625, 0.349609375, 0.912109375
0.06640625, -1.06640625, 1.177734375
-0.169921875, 0.40625, 1.06640625
0.3125, -1.072265625, 1.38671875
-0.53515625, 0.306640625, 1.06640625
0.267578125, -1.236328125, 1.3203125
-0.255859375, 0.447265625, 0.984375
0.263671875, -1.302734375, 1.296875
-0.201171875, 0.478515625, 1.0859375
0.169921875, -1.404296875, 1.1875
-0.05078125, 0.4375, 1.130859375
-0.13671875, -1.369140625, 1.28125
-0.240234375, 0.541015625, 1.267578125
0.029296875, -1.3515625, 1.29296875
-0.208984375, 0.828125, 1.025390625
0.15625, -1.431640625, 1.294921875
-0.1484375, 0.888671875, 1.126953125
0.02734375, -1.2578125, 1.37890625
-0.10546875, 0.5625, 1.0546875
0.083984375, -1.18359375, 1.462890625
0.04296875, 0.490234375, 1.001953125
-0.15234375, -1.216796875, 1.2578125
-0.205078125, 0.736328125, 1.20703125
-0.041015625, -1.39453125, 1.212890625
-0.369140625, 0.787109375, 1.216796875
0.341796875, -1.330078125, 1.451171875
-0.197265625, 0.623046875, 1.044921875
0.43359375, -1.32421875, 1.33203125
-0.24609375, 0.578125, 1.005859375
0.04296875, -1.4453125, 1.1640625
-0.1171875, 0.498046875, 1.232421875
0.134765625, -1.244140625, 1.39453125
-0.234375, 0.435546875, 1.095703125
0.328125, -1.328125, 1.31640625
-0.26171875, 0.685546875, 1.005859375
0.044921875, -1.5234375, 1.345703125
-0.111328125, 0.853515625, 1.1484375
-0.3203125, -1.376953125, 1.2734375
-0.03125, 0.630859375, 1.134765625
-0.173828125, -1.0625, 1.298828125
-0.220703125, 0.53515625, 0.947265625
0.25390625, -1.169921875, 1.296875
-0.16796875, 0.685546875, 1.021484375
0.05078125, -1.453125, 1.177734375
-0.298828125, 0.91796875, 1.287109375
0.0078125, -1.3203125, 1.32421875
0.0078125, 0.5390625, 1.01171875
0.18359375, -1.087890625, 1.29296875
-0.17578125, 0.59375, 1.03125
0.265625, -1.337890625, 1.216796875
-0.30859375, 0.7421875, 1.107421875
0.140625, -1.447265625, 1.373046875
-0.142578125, 0.662109375, 1.125
0.1875, -1.322265625, 1.26171875
-0.28515625, 0.68359375, 1.04296875
0.162109375, -1.205078125, 1.271484375
-0.177734375, 0.923828125, 1.087890625
0.009765625, -1.53125, 1.302734375
-0.240234375, 0.9765625, 1.1640625
0.109375, -1.326171875, 1.46484375
-0.013671875, 0.62890625, 0.951171875
0.044921875, -1.03125, 1.341796875
-0.0703125, 0.548828125, 0.962890625
0.166015625, -1.099609375, 1.232421875
-0.28125, 0.875, 1.1484375
0.48828125, -1.26171875, 1.337890625
-0.244140625, 0.666015625, 0.9921875
0.15234375, -1.388671875, 1.314453125
-0.1015625, 0.48828125, 1.05078125
0.21484375, -1.1015625, 1.28125
-0.1484375, 0.515625, 1.048828125
0.26171875, -1.126953125, 1.216796875
-0.173828125, 0.56640625, 1.0703125
0.43359375, -1.341796875, 1.296875
-0.228515625, 0.58203125, 1.046875
0.328125, -1.271484375, 1.330078125
-0.126953125, 0.703125, 1.076171875
0.1796875, -1.1328125, 1.0859375
-0.099609375, 0.623046875, 1.1796875
-0.05078125, -0.921875, 1.439453125
0.09375, 0.576171875, 1.052734375
-0.216796875, -1.1640625, 1.27734375
0.068359375, 0.6953125, 1.048828125
-0.251953125, -1.072265625, 1.25
-0.19921875, 0.916015625, 1.169921875
0.337890625, -1.203125, 1.13671875
-0.193359375, 0.740234375, 1.11328125
-0.037109375, -1.255859375, 1.431640625
-0.1328125, 0.73828125, 1.08203125
0.142578125, -1.212890625, 1.263671875
-0.1171875, 0.73046875, 0.943359375
0.19921875, -1.1953125, 1.369140625
-0.13671875, 0.74609375, 1.087890625
0.25390625, -1.294921875, 1.21484375
-0.212890625, 0.775390625, 1.06640625
0.421875, -1.38671875, 1.384765625
-0.1640625, 0.974609375, 0.98046875
-0.203125, -1.2890625, 1.1484375
-0.10546875, 1.0390625, 1.076171875
-0.212890625, -1.091796875, 1.306640625
-0.095703125, 0.869140625, 1.087890625
0.283203125, -1.087890625, 1.419921875
-0.01953125, 0.794921875, 0.9921875
0.373046875, -1.0625, 1.384765625
