-0.232421875, 1.44921875, 1.009765625
0.921875, -1.7734375, 1.390625
-0.267578125, 0.560546875, 1.103515625
0.607421875, -1.84765625, 1.43359375
-0.404296875, 0.427734375, 1.060546875
0.412109375, -1.71484375, 1.37109375
-0.572265625, 0.732421875, 1.021484375
0.384765625, -1.443359375, 1.361328125
-0.69921875, 0.99609375, 0.919921875
0.7421875, -1.376953125, 1.50390625
-0.328125, 0.931640625, 0.923828125
0.92578125, -1.56640625, 1.41015625
-0.203125, 0.671875, 1.01953125
0.80078125, -1.716796875, 1.546875
-0.166015625, 0.474609375, 1.033203125
0.580078125, -1.72265625, 1.4140625
-0.47265625, 0.68359375, 0.943359375
0.4140625, -1.46875, 1.345703125
-0.6796875, 0.994140625, 1.01953125
0.576171875, -1.330078125, 1.359375
-0.572265625, 0.974609375, 0.857421875
0.796875, -1.466796875, 1.56640625
-0.2265625, 0.7890625, 1.052734375
0.888671875, -1.7265625, 1.431640625
-0.197265625, 0.62109375, 0.998046875
-0.30078125, -1.771484375, 1.43359375
-0.404296875, 0.53515625, 1.1171875
-0.158203125, -1.65234375, 1.421875
-0.6015625, 0.890625, 0.916015625
-0.240234375, -1.44140625, 1.39453125
-0.642578125, 1.130859375, 0.912109375
-0.3671875, -1.419921875, 1.546875
-0.26171875, 1.06640625, 0.896484375
-0.31640625, -1.58203125, 1.50390625
-0.103515625, 0.78125, 0.998046875
-0.0859375, -1.6953125, 1.541015625
-0.130859375, 0.580078125, 1.021484375
-0.14453125, -0.529296875, 1.46484375
-0.46875, 0.796875, 0.94921875
-0.12890625, -0.548828125, 1.376953125
-0.6953125, 1.166015625, 0.966796875
-0.40234375, -0.69140625, 1.369140625
-0.53515625, 1.130859375, 0.845703125
-0.33203125, -0.58203125, 1.65625
-0.12890625, 0.921875, 1.01171875
-0.18359375, -0.677734375, 1.451171875
-0.134765625, 0.734375, 0.953125
-0.205078125, -0.509765625, 1.482421875
-0.400390625, 0.625, 1.119140625
-0.109375, -0.615234375, 1.45703125
-0.529296875, 0.98828125, 0.892578125
-0.22265625, -0.52734375, 1.197265625
-0.65625, 1.234375, 0.888671875
-0.341796875, -0.701171875, 0.94140625
-0.19921875, 1.220703125, 0.896484375
-0.21484375, -0.7265625, 1.017578125
-0.103515625, 0.890625, 0.927734375
-0.013671875, -0.662109375, 1.0703125
-0.099609375, 0.71875, 1.046875
-0.013671875, -0.689453125, 1.109375
-0.392578125, 0.947265625, 0.869140625
-0.103515625, -0.69921875, 1.111328125
-0.615234375, 1.30859375, 0.953125
-0.375, -0.810546875, 1.05078125
-0.455078125, 1.2734375, 0.83203125
-0.212890625, -0.728515625, 1.107421875
-0.095703125, 1.046875, 1.01171875
-0.064453125, -0.822265625, 0.908203125
-0.11328125, 0.810546875, 0.951171875
-0.173828125, -0.708984375, 1.23046875
-0.39453125, 0.7734375, 1.109375
-0.03125, -0.767578125, 1
-0.541015625, 1.146484375, 0.859375
-0.21484375, -0.658203125, 1.123046875
-0.5234375, 1.408203125, 0.859375
-0.291015625, -0.771484375, 1.029296875
-0.1640625, 1.3203125, 0.890625
-0.025390625, -0.84375, 1.01171875
-0.009765625, 1.037109375, 0.939453125
0.193359375, -0.841796875, 1.1015625
-0.1015625, 0.8125, 0.9375
-0.00390625, -0.890625, 1.169921875
-0.41796875, 1.142578125, 0.9609375
-0.162109375, -0.875, 1.0859375
-0.533203125, 1.435546875, 0.83984375
-0.349609375, -0.857421875, 1.052734375
-0.31640625, 1.359375, 0.802734375
-0.15234375, -0.888671875, 1.158203125
-0.0859375, 1.150390625, 1.03515625
0.140625, -0.994140625, 0.908203125
-0.1640625, 0.90625, 0.890625
-0.11328125, -0.939453125, 1.251953125
-0.39453125, 0.892578125, 1.080078125
-0.072265625, -0.93359375, 1.076171875
-0.587890625, 1.26953125, 0.8671875
-0.23046875, -0.736328125, 1.12109375
-0.412109375, 1.490234375, 0.861328125
-0.16015625, -0.82421875, 1.0625
-0.07421875, 1.396484375, 0.861328125
0.041015625, -0.98046875, 1.06640625
-0.068359375, 1.1328125, 0.96875
0.234375, -0.943359375, 1.158203125
-0.142578125, 0.9765625, 0.974609375
0.078125, -1.015625, 1.177734375
-0.390625, 1.251953125, 0.8984375
-0.1953125, -0.962890625, 1.15625
-0.48828125, 1.556640625, 0.92578125
-0.208984375, -0.90625, 1.056640625
-0.14453125, 1.466796875, 0.775390625
-0.029296875, -0.994140625, 1.146484375
-0.03125, 1.255859375, 1.009765625
0.162109375, -1.126953125, 1.015625
-0.171875, 1.033203125, 0.896484375
0.015625, -1.080078125, 1.212890625
-0.287109375, 1.041015625, 1.00390625
-0.04296875, -1.154296875, 1.130859375
-0.48828125, 1.375, 0.875
-0.23828125, -0.908203125, 1.18359375
-0.3359375, 1.556640625, 0.91796875
-0.0234375, -0.92578125, 1.048828125
0.056640625, 1.455078125, 0.87109375
0.150390625, -1.083984375, 1.103515625
-0.013671875, 1.189453125, 0.978515625
0.357421875, -1.119140625, 1.234375
-0.1328125, 1.08984375, 0.970703125
0.166015625, -1.224609375, 1.1640625
-0.33984375, 1.33203125, 0.8828125
-0.21484375, -1.15234375, 1.162109375
-0.404296875, 1.662109375, 0.927734375
-0.12890625, -1.029296875, 1.05859375
-0.060546875, 1.541015625, 0.79296875
0.138671875, -1.13671875, 1.138671875
0.05859375, 1.32421875, 1.005859375
0.34375, -1.34765625, 1.0859375
-0.078125, 1.11328125, 0.904296875
0.208984375, -1.345703125, 1.189453125
-0.271484375, 1.244140625, 0.95703125
-0.009765625, -1.341796875, 1.162109375
-0.431640625, 1.52734375, 0.8671875
-0.21484375, -1.08984375, 1.205078125
-0.275390625, 1.611328125, 0.947265625
0.13671875, -1.08203125, 1.099609375
0.083984375, 1.490234375, 0.888671875
0.369140625, -1.271484375, 1.09375
-0.03125, 1.22265625, 0.935546875
0.35546875, -1.3515625, 1.3046875
-0.236328125, 1.2421875, 1.052734375
0.2578125, -1.3359375, 1.158203125
-0.28515625, 1.455078125, 0.818359375
-0.142578125, -1.162109375, 1.18359375
-0.46875, 1.728515625, 0.93359375
0, -1.03125, 1.125
-0.638671875, 1.623046875, 0.84765625
0.3828125, -1.248046875, 1.15234375
-0.494140625, 1.435546875, 0.94921875
0.58203125, -1.455078125, 1.115234375
-0.515625, 1.220703125, 0.876953125
0.279296875, -1.4375, 1.296875
-0.33203125, 1.404296875, 0.984375
0.01953125, -1.3515625, 1.169921875
-0.42578125, 1.59375, 0.853515625
-0.17578125, -1.09765625, 1.203125
-0.55859375, 0.1015625, 0.927734375
0.275390625, -1.134765625, 1.220703125
-0.435546875, 0.0703125, 1.005859375
0.5546875, -1.396484375, 1.056640625
-0.412109375, 0.05859375, 0.837890625
0.35546875, -1.455078125, 1.400390625
-0.166015625, -0.037109375, 1.103515625
0.21484375, -1.392578125, 1.13671875
-0.41796875, 0.046875, 0.869140625
-0.04296875, -1.201171875, 1.18359375
-0.65234375, 0.13671875, 0.896484375
0.150390625, -1.095703125, 1.162109375
-0.5703125, 0.115234375, 0.935546875
0.51171875, -1.3203125, 1.193359375
-0.49609375, 0.025390625, 1.193359375
0.603515625, -1.548828125, 1.251953125
-0.341796875, 0.12109375, 1.232421875
0.396484375, -1.56640625, 1.33984375
-0.380859375, 0.03515625, 1.10546875
0.09765625, -1.396484375, 1.181640625
-0.494140625, 0.16015625, 1.30859375
-0.091796875, -1.21875, 1.197265625
-0.66015625, 0.28515625, 1.2421875
0.400390625, -1.255859375, 1.318359375
